17/06/26;1715;  ;  ;  ;  ;0030;  ;DEGHI SEDIE TAVOLI 1904 2504  ;    AT830;C;154K850;00;  ;DEGHI SOCIETA' PER AZIONI     ;00U3647;      AT830.mp3;01345105151715
17/06/26;1715;  ;  ;  ;  ;0020;  ;COSTA CROCIERE ESTATE A CASA 0;    AV804;C;1544932;00;  ;COSTA CROCIERE S.P.A.         ;00U3714;      AV804.mp3;01346369401715
17/06/26;1715;  ;  ;  ;  ;0030;  ;EUROSPIN P16 MACINATO 1706 180;    AW119;C;154B020;00;  ;EUROSPIN ITALIA SPA.          ;00U3380;      AW119.mp3;01341532341715
17/06/26;1745;  ;  ;  ;  ;0015;  ;LEROY MERLIN 30 ANNI 1006 2806;    AV871;C;154H704;00;  ;LEROY MERLIN ITALIA S.R.L.    ;00U3747;      AV871.mp3;01346883401745
17/06/26;1745;  ;  ;  ;  ;0030;  ;THE FORK SUMMER MAGGIO 2026 14;    AV926;C;154I811;00;  ;LA FOURCHETTE (ITALY) SRL     ;00U3761;      AV926.mp3;01347309041745
17/06/26;1745;  ;  ;  ;  ;0030;  ;COREVE FATTI MANDARE DALLA MAM;    X9862;C;154I966;00;  ;CONSORZIO RECUPERO VETRO - CO.;00U2509;      X9862.mp3;01333914631745
17/06/26;1745;  ;  ;  ;  ;0015;  ;VIESSMAN CLIMA 26 0305 2106   ;    AU335;C;154L282;00;  ;VIESSMANN S.R.L.              ;00U3259;      AU335.mp3;01340798921745
17/06/26;1745;  ;  ;  ;  ;0020;  ;DAYGUM PROTEX APERITIVO 1409 0;    AK716;C;1547571;00;  ;PERFETTI VAN MELLE SPA        ;00U3803;      AK716.mp3;01348221731745
17/06/26;1745;  ;  ;  ;  ;0015;  ;DECATHLON GREAT OUTDOOR TENDA ;    AV297;C;154E314;00;  ;DECATHLON ITALIA S.R.L.       ;00U3226;      AV297.mp3;01341056761745
17/06/26;1745;  ;  ;  ;  ;0020;  ;NISSAN CCL GIUGNO 0706 2006   ;    AV802;C;1546321;00;  ;NISSAN ITALIA SRL             ;00U3510;      AV802.mp3;01342145241745
17/06/26;1745;  ;  ;  ;  ;0020;  ;SELEX AEO ICHNUSA 15-20 GIUGNO;    AW016;C;1549564;00;  ;SELEX - GRUPPO COMMERCIALE SPA;00U3752;      AW016.mp3;01347236621745
17/06/26;1802;  ;  ;  ;  ;0030;  ;ING BUSINESS BANKING OPZIONE 1;    AW055;C;1551775;00;  ;ING BANK N.V.MILAN BRANCH     ;00U3826;      AW055.mp3;01348610571802
17/06/26;1815;  ;  ;  ;  ;0015;  ;COOP VOCE HERO DONNA SOGG. 1 1;    AW038;C;1542417;00;  ;COOP ITALIA SOCIETA' COOPERATI;00U3804;      AW038.mp3;01348265541815
17/06/26;1815;  ;  ;  ;  ;0030;  ;MIN. SALUTE DONAZIONE SANGUE 1;    AW010;C;154L596;00;  ;ISTITUTO SUPERIORE DI SANITA' ;00U3807;      AW010.mp3;01348314191815
17/06/26;1815;  ;  ;  ;  ;0030;  ;FIDIA CONTACTA LENTI 1205 3005;    AG346;C;1546566;00;  ;FIDIA FARMACEUTICI SPA        ;00U3215;      AG346.mp3;01339775131815
17/06/26;1815;  ;  ;  ;  ;0030;  ;AMAZON PRIME DAYS CELEBRATION ;    AV982;C;1551864;00;  ;AMAZON EUROPE CORE SARL       ;00U3775;      AV982.mp3;01347858071815
17/06/26;1815;  ;  ;  ;  ;0020;  ;MCD SUMMER DAYS 7-20 GIU      ;    AV822;C;154B097;00;  ;CONSORZIO MCCOOP ITALIA '96   ;00U3621;      AV822.mp3;01344876701815
17/06/26;1845;  ;  ;  ;  ;0030;  ;EUROSPIN P16 NETTARINE 1706 18;    AW120;C;154B020;00;  ;EUROSPIN ITALIA SPA.          ;00U3380;      AW120.mp3;01341532361845
17/06/26;1845;  ;  ;  ;  ;0030;  ;ACQUA E SAPONE 3  RIMMEL 0706 ;    AV744;C;154H857;00;  ;ACQUA & SAPONE S.R.L.         ;00U2722;      AV744.mp3;01335302491845
17/06/26;1845;  ;  ;  ;  ;0030;  ;VIC TRANSPORTER GIUGNO 15-23 G;    AW047;C;1544077;00;  ;VOLKSWAGEN GROUP ITALIA  SPA  ;00U3796;      AW047.mp3;01348068611845
17/06/26;1845;  ;  ;  ;  ;0020;  ;DAYGUM PROTEX PAUSA PRANZO 140;    AK724;C;1547571;00;  ;PERFETTI VAN MELLE SPA        ;00U3803;      AK724.mp3;01348221741845
17/06/26;1845;  ;  ;  ;  ;0020;  ;DIFAR PERSPIREX 2026 1005 1107;    AU654;C;154L224;00;  ;DIFAR DISTRIBUZIONE S.R.L.    ;00U2833;      AU654.mp3;01340774741845
17/06/26;1845;  ;  ;  ;  ;0015;  ;LEROY MERLIN 30 ANNI 1006 2806;    AV871;C;154H704;00;  ;LEROY MERLIN ITALIA S.R.L.    ;00U3747;      AV871.mp3;01346883411845
17/06/26;1902;  ;  ;  ;  ;0030;  ;ING BUSINESS BANKING OPZIONE 1;    AW055;C;1551775;00;  ;ING BANK N.V.MILAN BRANCH     ;00U3826;      AW055.mp3;01348610391902
17/06/26;1915;  ;  ;  ;  ;0015;  ;COOP MENO 25 VIVIVERDE E BENES;    AV835;C;1542417;00;  ;COOP ITALIA SOCIETA' COOPERATI;00U3737;      AV835.mp3;01346816601915
17/06/26;1915;  ;  ;  ;  ;0015;  ;FUMAKILLA VAPE CONCORSO 1406 3;    AV997;C;154K903;00;  ;FUMAKILLA EUROPE S.R.L.       ;00U3589;      AV997.mp3;01343972801915
17/06/26;1915;  ;  ;  ;  ;0030;  ;THE FORK DISPENSATORE SAGGEZZA;    AV925;C;154I811;00;  ;LA FOURCHETTE (ITALY) SRL     ;00U3761;      AV925.mp3;01347309061915
17/06/26;1915;  ;  ;  ;  ;0030;  ;DAIKIN NUVOLA NEW 1205 1807   ;    AU765;C;154E631;00;  ;DAIKIN AIR CONDITIONING ITALY ;00U3062;      AU765.mp3;01338691511915
17/06/26;1915;  ;  ;  ;  ;0020;  ;SELEX AEO ICHNUSA 15-20 GIUGNO;    AW016;C;1549564;00;  ;SELEX - GRUPPO COMMERCIALE SPA;00U3752;      AW016.mp3;01347236631915
17/06/26;1915;  ;  ;  ;  ;0020;  ;NISSAN CCL GIUGNO 0706 2006   ;    AV802;C;1546321;00;  ;NISSAN ITALIA SRL             ;00U3510;      AV802.mp3;01342134301915
17/06/26;1945;  ;  ;  ;  ;0015;  ;COOP VOCE HERO  DONNA SOGG. 1 ;    AW041;C;1542417;00;  ;COOP ITALIA SOCIETA' COOPERATI;00U3804;      AW041.mp3;01348265551945
17/06/26;1945;  ;  ;  ;  ;0030;  ;DEGHI GIARDINO 1904 2504      ;    AT828;C;154K850;00;  ;DEGHI SOCIETA' PER AZIONI     ;00U3647;      AT828.mp3;01345105161945
17/06/26;1945;  ;  ;  ;  ;0030;  ;COREVE FATTI MANDARE DALLA MAM;    X9862;C;154I966;00;  ;CONSORZIO RECUPERO VETRO - CO.;00U2509;      X9862.mp3;01333914641945
17/06/26;1945;  ;  ;  ;  ;0030;  ;RTI AD MANAGER 2905 2507      ;    AV532;C;1530584;00;  ;PUBLITALIA '80 S.P.A.         ;00U3640;      AV532.mp3;01346059651945
17/06/26;1945;  ;  ;  ;  ;0015;  ;VIESSMAN CLIMA 26 0305 2106   ;    AU335;C;154L282;00;  ;VIESSMANN S.R.L.              ;00U3259;      AU335.mp3;01340798931945
17/06/26;1945;  ;  ;  ;  ;0020;  ;FALKENSTEINER CALABRIA 1506 19;    AW053;C;154M058;00;  ;FALKENSTEINER GARDEN CALABRIA ;00U3462;      AW053.mp3;01341884111945
17/06/26;2015;  ;  ;  ;  ;0020;  ;MCD SUMMER DAYS 7-20 GIU      ;    AV822;C;154B097;00;  ;CONSORZIO MCCOOP ITALIA '96   ;00U3621;      AV822.mp3;01344876712015
17/06/26;2015;  ;  ;  ;  ;0030;  ;VIC TRANSPORTER GIUGNO 15-23 G;    AW047;C;1544077;00;  ;VOLKSWAGEN GROUP ITALIA  SPA  ;00U3796;      AW047.mp3;01348068622015
17/06/26;2015;  ;  ;  ;  ;0020;  ;DAYGUM PROTEX COLAZIONE 1409 0;    AK718;C;1547571;00;  ;PERFETTI VAN MELLE SPA        ;00U3803;      AK718.mp3;01348221752015
17/06/26;2015;  ;  ;  ;  ;0030;  ;AMAZON PRIME DAYS CELEBRATION ;    AV982;C;1551864;00;  ;AMAZON EUROPE CORE SARL       ;00U3775;      AV982.mp3;01347858082015
17/06/26;2015;  ;  ;  ;  ;0030;  ;EUROSPIN P16 TACCHINO 1706 180;    AW121;C;154B020;00;  ;EUROSPIN ITALIA SPA.          ;00U3380;      AW121.mp3;01341532352015
17/06/26;2045;  ;  ;  ;  ;0015;  ;COOP MENO 25 VIVIVERDE E BENES;    AV835;C;1542417;00;  ;COOP ITALIA SOCIETA' COOPERATI;00U3737;      AV835.mp3;01346816612045
17/06/26;2045;  ;  ;  ;  ;0020;  ;NISSAN CCL GIUGNO 0706 2006   ;    AV802;C;1546321;00;  ;NISSAN ITALIA SRL             ;00U3510;      AV802.mp3;01342145252045
17/06/26;2045;  ;  ;  ;  ;0030;  ;DEGHI PERGOLE 1904 2504       ;    AT829;C;154K850;00;  ;DEGHI SOCIETA' PER AZIONI     ;00U3647;      AT829.mp3;01345105172045
17/06/26;2045;  ;  ;  ;  ;0020;  ;COSTA CROCIERE ESTATE A CASA 0;    AV804;C;1544932;00;  ;COSTA CROCIERE S.P.A.         ;00U3714;      AV804.mp3;01346369412045
17/06/26;2045;  ;  ;  ;  ;0030;  ;THE FORK SUMMER MAGGIO 2026 14;    AV926;C;154I811;00;  ;LA FOURCHETTE (ITALY) SRL     ;00U3761;      AV926.mp3;01347309072045
17/06/26;2115;  ;  ;  ;  ;0015;  ;COOP VOCE HERO DONNA SOGG. 3 1;    AW043;C;1542417;00;  ;COOP ITALIA SOCIETA' COOPERATI;00U3804;      AW043.mp3;01348265562115
17/06/26;2115;  ;  ;  ;  ;0015;  ;LEROY MERLIN 30 ANNI 1006 2806;    AV871;C;154H704;00;  ;LEROY MERLIN ITALIA S.R.L.    ;00U3747;      AV871.mp3;01346883422115
17/06/26;2115;  ;  ;  ;  ;0030;  ;VIC TRANSPORTER GIUGNO 15-23 G;    AW047;C;1544077;00;  ;VOLKSWAGEN GROUP ITALIA  SPA  ;00U3796;      AW047.mp3;01348068632115
17/06/26;2115;  ;  ;  ;  ;0020;  ;DAYGUM PROTEX APERITIVO 1409 0;    AK716;C;1547571;00;  ;PERFETTI VAN MELLE SPA        ;00U3803;      AK716.mp3;01348217132115
17/06/26;2115;  ;  ;  ;  ;0020;  ;FALKENSTEINER CALABRIA 1506 19;    AW053;C;154M058;00;  ;FALKENSTEINER GARDEN CALABRIA ;00U3462;      AW053.mp3;01341884122115
17/06/26;2115;  ;  ;  ;  ;0015;  ;DECATHLON CITY OUTDOOR BICI EL;    AV300;C;154E314;00;  ;DECATHLON ITALIA S.R.L.       ;00U3226;      AV300.mp3;01341056772115
17/06/26;2115;  ;  ;  ;  ;0030;  ;DEGHI GIARDINO 1904 2504      ;    AT828;C;154K850;00;  ;DEGHI SOCIETA' PER AZIONI     ;00U3647;      AT828.mp3;01345105492115
17/06/26;2145;  ;  ;  ;  ;0030;  ;FIDIA CONTACTA OCCHIALI  1205 ;    AG347;C;1546566;00;  ;FIDIA FARMACEUTICI SPA        ;00U3215;      AG347.mp3;01339775142145
17/06/26;2145;  ;  ;  ;  ;0030;  ;EUROSPIN P16 MACINATO 1706 180;    AW119;C;154B020;00;  ;EUROSPIN ITALIA SPA.          ;00U3380;      AW119.mp3;01341532412145
17/06/26;2145;  ;  ;  ;  ;0020;  ;NISSAN CCL GIUGNO 0706 2006   ;    AV802;C;1546321;00;  ;NISSAN ITALIA SRL             ;00U3510;      AV802.mp3;01342145262145
17/06/26;2145;  ;  ;  ;  ;0015;  ;FUMAKILLA VAPE CONCORSO 1406 3;    AV997;C;154K903;00;  ;FUMAKILLA EUROPE S.R.L.       ;00U3589;      AV997.mp3;01343972932145
17/06/26;2145;  ;  ;  ;  ;0030;  ;AMAZON PRIME DAYS CELEBRATION ;    AV982;C;1551864;00;  ;AMAZON EUROPE CORE SARL       ;00U3775;      AV982.mp3;01347858092145
17/06/26;2145;  ;  ;  ;  ;0030;  ;ACQUA E SAPONE 4 DIXAN 0706 20;    AV745;C;154H857;00;  ;ACQUA & SAPONE S.R.L.         ;00U2722;      AV745.mp3;01335302762145
17/06/26;2145;  ;  ;  ;  ;0015;  ;VIESSMAN CLIMA 26 0305 2106   ;    AU335;C;154L282;00;  ;VIESSMANN S.R.L.              ;00U3259;      AU335.mp3;01340822032145
17/06/26;2215;  ;  ;  ;  ;0015;  ;FUMAKILLA VAPE CONCORSO 1406 3;    AV997;C;154K903;00;  ;FUMAKILLA EUROPE S.R.L.       ;00U3589;      AV997.mp3;01343972412215
17/06/26;2215;  ;  ;  ;  ;0030;  ;MIN. SALUTE DONAZIONE SANGUE 1;    AW010;C;154L596;00;  ;ISTITUTO SUPERIORE DI SANITA' ;00U3807;      AW010.mp3;01348314042215
17/06/26;2215;  ;  ;  ;  ;0030;  ;DEGHI ARREDARE CASA 1904 2504 ;    AT826;C;154K850;00;  ;DEGHI SOCIETA' PER AZIONI     ;00U3647;      AT826.mp3;01345104472215
17/06/26;2245;  ;  ;  ;  ;0030;  ;VIC TRANSPORTER GIUGNO 15-23 G;    AW047;C;1544077;00;  ;VOLKSWAGEN GROUP ITALIA  SPA  ;00U3796;      AW047.mp3;01348068642245
17/06/26;2245;  ;  ;  ;  ;0030;  ;RTI AD MANAGER 2905 2507      ;    AV532;C;1530584;00;  ;PUBLITALIA '80 S.P.A.         ;00U3640;      AV532.mp3;01346059672245
17/06/26;2245;  ;  ;  ;  ;0020;  ;DAYGUM PROTEX PAUSA PRANZO 140;    AK724;C;1547571;00;  ;PERFETTI VAN MELLE SPA        ;00U3803;      AK724.mp3;01348217012245
17/06/26;2315;  ;  ;  ;  ;0020;  ;NISSAN CCL GIUGNO 0706 2006   ;    AV802;C;1546321;00;  ;NISSAN ITALIA SRL             ;00U3510;      AV802.mp3;01342134222315
17/06/26;2315;  ;  ;  ;  ;0030;  ;DAIKIN NUVOLA NEW 1205 1807   ;    AU765;C;154E631;00;  ;DAIKIN AIR CONDITIONING ITALY ;00U3062;      AU765.mp3;01338691132315
17/06/26;2315;  ;  ;  ;  ;0020;  ;DIFAR PERSPIREX 2026 1005 1107;    AU654;C;154L224;00;  ;DIFAR DISTRIBUZIONE S.R.L.    ;00U2833;      AU654.mp3;01340774752315
17/06/26;2315;  ;  ;  ;  ;0020;  ;COSTA CROCIERE ESTATE A CASA 0;    AV804;C;1544932;00;  ;COSTA CROCIERE S.P.A.         ;00U3714;      AV804.mp3;01346369422315
17/06/26;2345;  ;  ;  ;  ;0030;  ;DEGHI BAGNO 1904 2504         ;    AT827;C;154K850;00;  ;DEGHI SOCIETA' PER AZIONI     ;00U3647;      AT827.mp3;01345104482345
17/06/26;2345;  ;  ;  ;  ;0030;  ;COREVE FATTI MANDARE DALLA MAM;    X9862;C;154I966;00;  ;CONSORZIO RECUPERO VETRO - CO.;00U2509;      X9862.mp3;01333914652345
17/06/26;2345;  ;  ;  ;  ;0030;  ;ACQUA E SAPONE 5  PRIL PALETTE;    AV746;C;154H857;00;  ;ACQUA & SAPONE S.R.L.         ;00U2722;      AV746.mp3;01335302042345
